stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_15504,15504,AV.FRANCISCO QUEVEDO-MARIANO BENLLIURE,Avda   Francisco de Quevedo 17,40.3432273864746,-3.53183436393738,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16057,16057,AV.JOSÉ HIERRO-EMP.MUNICIPAL VIVIENDA,Avda de José Hierro 36 A,40.3497047424316,-3.53424024581909,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16061,16061,AV.FRANCISCO QUEVEDO-AV.TÉCNICA,Avda   Francisco de Quevedo 2,40.3413467407227,-3.53316187858582,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16062,16062,AV.FRANCISCO QUEVEDO-AV.TÉCNICA,Avda   Francisco de Quevedo 2,40.3407974243164,-3.53320455551147,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16063,16063,MIGUEL GILA-M.VÁZQUEZ MONTALBÁN,Calle   Miguel Gila 4,40.3487930297852,-3.520503282547,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18873,18873,JOSÉ HIERRO-AV.MARIO VARGAS LLOSA,Avda de José Hierro 38,40.3495635986328,-3.53336787223816,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_07522,07522,AV.COVIBAR-ABOGADOS DE ATOCHA,Avda de Covibar 10,40.3653106689453,-3.54886221885681,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09012,09012,AV.ALMENDROS-COLEGIO,Avda de los Almendros 198,40.3717498779297,-3.53174066543579,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09069,09069,AV.ALMENDROS-COLEGIO,Avda de los Almendros 198,40.3716430664063,-3.53188109397888,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09070,09070,PºCHOPERA-INSTITUTO,Paseo de la Chopera 64,40.3688049316406,-3.53151726722717,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09099,09099,AV.COVIBAR-PZA.VALENCIA,Avda de Covibar 12,40.3633995056152,-3.54731559753418,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09102,09102,PºCHOPERA-INSTITUTO,Paseo de la Chopera 64,40.3686790466309,-3.53151631355286,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11605,11605,PºPROVINCIAS-CENTRO COMERCIAL,Avda de los Almendros 274,40.3748359680176,-3.53263664245605,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11607,11607,PºPROVINCIAS-COLEGIO,Paseo de las Provincias 3,40.3734741210938,-3.53724336624146,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11609,11609,PºLAS PROVINCIAS-VALLADOLID,Paseo de las Provincias 3,40.3716163635254,-3.54108023643494,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11610,11610,PºLAS PROVINCIAS-RONDA DE GIJÓN,Paseo de las Provincias 3,40.3718528747559,-3.54098796844482,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11612,11612,PºLAS PROVINCIAS-RONDA DE OVIEDO,Paseo de las Provincias 3,40.3692321777344,-3.54795169830322,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11614,11614,PºCHOPERA-ROBLES,Paseo de la Chopera 27,40.3675956726074,-3.53413414955139,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11615,11615,PºCHOPERA-ROBLES,Paseo de la Chopera 36,40.3670883178711,-3.53499007225037,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11616,11616,PºCHOPERA-TILOS,Paseo de la Chopera 3,40.3655128479004,-3.5386757850647,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11617,11617,PºCHOPERA-TILOS,Paseo de la Chopera 4,40.3654937744141,-3.53838133811951,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11618,11618,NIBELUNGOS-AV.ZARZUELA,Calle de los Nibelungos 4,40.3640365600586,-3.54179692268372,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11619,11619,NIBELUNGOS-AV.ZARZUELA,Calle de los Nibelungos 4,40.3639640808105,-3.5417492389679,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12060,12060,PºLAS PROVINCIAS-SEVILLA,Paseo de las Provincias 2,40.3753128051758,-3.52945971488953,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12061,12061,PICOS DE URBIÓN-HUELVA,Calle de los Picos de Urbión 99,40.373779296875,-3.52541923522949,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12062,12062,PICOS DE URBIÓN-CERPA,Calle de los Picos de Urbión 27,40.3731651306152,-3.52974915504456,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12063,12063,PICOS DE URBIÓN-CAZORLA,Calle de los Picos de Urbión 27,40.3730850219727,-3.52959537506104,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12064,12064,PICOS DE URBIÓN-CAÑADAS,Calle de los Picos de Urbión 30,40.3737373352051,-3.52517151832581,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12065,12065,PºLAS PROVINCIAS-SEVILLA,Paseo de las Provincias 2,40.3754920959473,-3.52964973449707,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12203,12203,PºLAS PROVINCIAS-CÁCERES,Paseo de las Provincias 3,40.3691520690918,-3.54778623580933,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16043,16043,CÉSAR MANRIQUE-BOROS,Calle de César Manrique 31,40.358268737793,-3.53661608695984,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16044,16044,CÉSAR MANRIQUE-PZA.BELEÑO,Calle de César Manrique 52,40.3581504821777,-3.53653287887573,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16069,16069,PºFERROCARRIL-EST.RIVAS URBANIZACIONES,Paseo del Ferrocarril SN,40.3673248291016,-3.5477831363678,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16580,16580,CÉSAR MANRIQUE-CENTRO DE SALUD,Calle de César Manrique 67,40.3595161437988,-3.53388214111328,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16581,16581,CÉSAR MANRIQUE-CENTRO DE SALUD,Calle de César Manrique 92,40.3593826293945,-3.53378677368164,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18266,18266,AV.ALMENDROS-ISADORA DUNCAN,Avda de los Almendros 290,40.3789978027344,-3.5332465171814,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18777,18777,AV.ALMENDROS-DEBORA ARANGO,Avda de los Almendros 0,40.3756141662598,-3.53235983848572,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18778,18778,AV.ALMENDROS-ISADORA DUNCAN,Avda de los Almendros 290,40.3786735534668,-3.53277277946472,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18779,18779,AV.OCHO DE MARZO-CIUDAD EDUCATIVA,Avda  8 de Marzo 0,40.3793182373047,-3.5358407497406,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18780,18780,AV.TIERRA-AV.OCHO DE MARZO,Avda de la Tierra 0,40.3781394958496,-3.53928303718567,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18781,18781,PºPROVINCIAS-SAN SEBASTIÁN,Paseo de las Provincias 3,40.3733444213867,-3.53819632530212,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18782,18782,AV.TIERRA-AV.OCHO DE MARZO,Av de la Tierra 0,40.3781242370605,-3.53870558738709,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18783,18783,AV.OCHO DE MARZO-CIUDAD EDUCATIVA,Avda  8 de Marzo 0,40.3788414001465,-3.53527164459229,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20276,20276,AV.TIERRA-DULCE CHACÓN,Avda de la Tierra sn,40.3747901916504,-3.53923273086548,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20277,20277,AV.TIERRA-DULCE CHACÓN,Avda de la Tierra SN,40.3748626708984,-3.53896236419678,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20471,20471,AV.ALMENDROS-RÍO AMAZONAS,Avda de los Almendros sn,40.383113861084,-3.53145289421082,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20708,20708,PºPROVINCIAS-AV.VÍCTIMAS DEL TERRORISMO,Paseo de las Provincias 3,40.3703002929688,-3.54563999176025,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20709,20709,PºPROVINCIAS-AV.VÍCTIMAS DEL TERRORISMO,Paseo de las Provincias 3,40.3701553344727,-3.54533267021179,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_09098,09098,AV.COVIBAR-CENTRO DE SALUD,Avda de Covibar 10,40.3649139404297,-3.54867053031921,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09100,09100,AV.COVIBAR-INSTITUTO,Avda de Covibar 12,40.3634071350098,-3.54751586914063,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13254,13254,JOVELLANOS-ANA MªMATUTE,Calle  Jovellanos 28,40.3489303588867,-3.52779316902161,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13255,13255,JOVELLANOS-AV.PABLO IGLESIAS,Calle   Jovellanos 28,40.3489036560059,-3.52752208709717,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16074,16074,JUAN GRIS-ANTONIO GAUDI,Calle  Juan Gris 2,40.3361320495605,-3.52110052108765,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16075,16075,JUAN GRIS-AV.VELÁZQUEZ,Calle  Juan Gris 6,40.3364753723145,-3.52070283889771,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16099,16099,CÉSAR MANRIQUE-FUNDICIÓN,Calle de la Fundición 7,40.3545532226563,-3.54307532310486,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16100,16100,CÉSAR MANRIQUE-FUNDICIÓN,Calle de la Carretilla 35,40.3545875549316,-3.54333472251892,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18875,18875,AV.JOSÉ HIERRO-COLEGIO,Avda de José Hierro 86,40.3470268249512,-3.52860260009766,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18876,18876,AV.JOSÉ HIERRO-JOVELLANOS,Avda de José Hierro 86,40.347225189209,-3.52847456932068,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18877,18877,AV.JOSÉ HIERRO-ESCUELA INFANTIL,Avda de José Hierro 92,40.3449859619141,-3.52560782432556,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18878,18878,AV.JOSÉ HIERRO-CLARA SÁNCHEZ,Avda de José Hierro 92,40.345157623291,-3.52538537979126,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19226,19226,VELÁZQUEZ-AV. PRIMERO DE MAYO,Avda de Velázquez 6,40.3393821716309,-3.52171421051025,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19227,19227,VELÁZQUEZ-AV. PRIMERO DE MAYO,Avda de Velázquez 6,40.3393096923828,-3.52191376686096,B2,http://www.crtm.es,0,,Europe/Madrid,0
